longitude,latitude,adcode,province,district,address
96.48967,29.2505,540425,西藏自治区,察隅县,西藏自治区林芝市察隅县上察隅镇
98.21467,28.6655,540425,西藏自治区,察隅县,西藏自治区林芝市察隅县察瓦龙乡
96.88749999999999,28.8125,540425,西藏自治区,察隅县,西藏自治区林芝市察隅县上察隅镇
97.66133,29.145,540425,西藏自治区,察隅县,西藏自治区林芝市察隅县古拉乡沙堆村
96.76083,28.913,540425,西藏自治区,察隅县,西藏自治区林芝市察隅县上察隅镇
96.6325,28.391,540425,西藏自治区,察隅县,西藏自治区林芝市察隅县上察隅镇
98.03083,28.274330000000003,540425,西藏自治区,察隅县,西藏自治区林芝市察隅县竹瓦根镇
96.81583,28.4725,540425,西藏自治区,察隅县,西藏自治区林芝市察隅县下察隅镇
97.663,29.205,540425,西藏自治区,察隅县,西藏自治区林芝市察隅县古拉乡
97.14466999999999,29.070829999999997,540425,西藏自治区,察隅县,西藏自治区林芝市察隅县古玉乡贡扎热
96.0755,29.344669999999997,540425,西藏自治区,察隅县,西藏自治区林芝市察隅县上察隅镇
98.43383,28.63183,540425,西藏自治区,察隅县,西藏自治区林芝市察隅县察瓦龙乡
98.155,28.401,540425,西藏自治区,察隅县,西藏自治区林芝市察隅县竹瓦根镇
94.3855,30.43017,540424,西藏自治区,波密县,西藏自治区林芝市波密县八盖乡
96.26933000000001,29.60933,540424,西藏自治区,波密县,西藏自治区林芝市波密县玉普乡
95.7555,29.880499999999998,540424,西藏自治区,波密县,西藏自治区林芝市波密县扎木镇那哈隆巴
95.908,30.219170000000002,540424,西藏自治区,波密县,西藏自治区林芝市波密县多吉乡
96.45417,29.71083,540424,西藏自治区,波密县,西藏自治区林芝市波密县玉普乡
96.11667,29.66883,540424,西藏自治区,波密县,西藏自治区林芝市波密县松宗镇
96.683,29.41767,540424,西藏自治区,波密县,西藏自治区林芝市波密县玉普乡
95.336,30.31183,540424,西藏自治区,波密县,西藏自治区林芝市波密县玉许乡
94.81883,28.313,540423,西藏自治区,墨脱县,西藏自治区林芝市墨脱县墨脱镇
95.17183,28.272170000000003,540423,西藏自治区,墨脱县,西藏自治区林芝市墨脱县墨脱镇
94.93667,28.708,540423,西藏自治区,墨脱县,西藏自治区林芝市墨脱县墨脱镇
94.206,28.50517,540423,西藏自治区,墨脱县,西藏自治区林芝市墨脱县墨脱镇
94.27417,28.584999999999997,540423,西藏自治区,墨脱县,西藏自治区林芝市墨脱县墨脱镇
95.28767,28.61133,540423,西藏自治区,墨脱县,西藏自治区林芝市墨脱县墨脱镇
95.336,29.35883,540423,西藏自治区,墨脱县,西藏自治区林芝市墨脱县德兴乡
94.37433,29.072499999999998,540423,西藏自治区,墨脱县,西藏自治区林芝市墨脱县墨脱镇
94.66300000000001,28.966,540423,西藏自治区,墨脱县,西藏自治区林芝市墨脱县墨脱镇
94.62583,28.14217,540423,西藏自治区,墨脱县,西藏自治区林芝市墨脱县墨脱镇
94.88333,27.97167,540423,西藏自治区,墨脱县,西藏自治区林芝市墨脱县墨脱镇
94.79,28.52383,540423,西藏自治区,墨脱县,西藏自治区林芝市墨脱县墨脱镇
95.9385,29.45667,540423,西藏自治区,墨脱县,西藏自治区林芝市墨脱县格当乡
95.43883000000001,29.44167,540423,西藏自治区,墨脱县,西藏自治区林芝市墨脱县帮辛乡
95.43083,29.294330000000002,540423,西藏自治区,墨脱县,西藏自治区林芝市墨脱县墨脱镇
95.09517,28.211830000000003,540423,西藏自治区,墨脱县,西藏自治区林芝市墨脱县墨脱镇
94.43683,28.92267,540423,西藏自治区,墨脱县,西藏自治区林芝市墨脱县墨脱镇
95.3835,29.18433,540423,西藏自治区,墨脱县,西藏自治区林芝市墨脱县墨脱镇
95.88132999999999,29.311,540423,西藏自治区,墨脱县,西藏自治区林芝市墨脱县格当乡
93.66467,28.95433,540422,西藏自治区,米林县,西藏自治区林芝市米林县里龙乡
94.12167,29.16417,540422,西藏自治区,米林县,西藏自治区林芝市米林县米林镇
94.116,29.434169999999998,540422,西藏自治区,米林县,西藏自治区林芝市米林县扎西绕登乡
94.05183,29.24083,540422,西藏自治区,米林县,西藏自治区林芝市米林县扎西绕登乡
93.9505,29.2105,540422,西藏自治区,米林县,西藏自治区林芝市米林县扎西绕登乡
93.25383,29.26167,540422,西藏自治区,米林县,西藏自治区林芝市米林县卧龙镇
93.79183,28.86583,540422,西藏自治区,米林县,西藏自治区林芝市米林县里龙乡
93.57383,30.23717,540421,西藏自治区,工布江达县,西藏自治区林芝市工布江达县朱拉乡
93.93833000000001,29.91433,540421,西藏自治区,工布江达县,西藏自治区林芝市工布江达县错高乡
93.29417,29.81017,540421,西藏自治区,工布江达县,西藏自治区林芝市工布江达县仲莎乡锅村
92.51833,29.904999999999998,540421,西藏自治区,工布江达县,西藏自治区林芝市工布江达县加兴乡
94.60967,29.845,540402,西藏自治区,巴宜区,西藏自治区林芝市巴宜区鲁朗镇结摸错
94.37583,29.55333,540402,西藏自治区,巴宜区,西藏自治区林芝市巴宜区布久乡
93.70133,29.56467,540402,西藏自治区,巴宜区,西藏自治区林芝市巴宜区百巴镇
93.95167000000001,29.686329999999998,540402,西藏自治区,巴宜区,西藏自治区林芝市巴宜区百巴镇
94.6125,29.92217,540402,西藏自治区,巴宜区,西藏自治区林芝市巴宜区鲁朗镇
94.45767000000001,29.68667,540402,西藏自治区,巴宜区,西藏自治区林芝市巴宜区八一镇
94.7405,29.839669999999998,540402,西藏自治区,巴宜区,西藏自治区林芝市巴宜区鲁朗镇318国道
94.395,31.10517,540330,西藏自治区,边坝县,西藏自治区昌都市边坝县马秀乡
94.52083,31.106,540330,西藏自治区,边坝县,西藏自治区昌都市边坝县马秀乡商摸普促
94.69300000000001,30.68683,540330,西藏自治区,边坝县,西藏自治区昌都市边坝县边坝镇
95.90633000000001,30.55917,540329,西藏自治区,洛隆县,西藏自治区昌都市洛隆县孜托镇
95.96182999999999,30.66267,540329,西藏自治区,洛隆县,西藏自治区昌都市洛隆县孜托镇580乡道
96.37217,30.80767,540329,西藏自治区,洛隆县,西藏自治区昌都市洛隆县白达乡
95.571,30.811,540329,西藏自治区,洛隆县,西藏自治区昌都市洛隆县硕督镇萨加喀
96.06667,30.413829999999997,540329,西藏自治区,洛隆县,西藏自治区昌都市洛隆县腊久乡果娃达
98.476,29.660169999999997,540328,西藏自治区,芒康县,西藏自治区昌都市芒康县如美镇
98.86217,30.168,540328,西藏自治区,芒康县,西藏自治区昌都市芒康县戈波乡
98.92133,29.55267,540328,西藏自治区,芒康县,西藏自治区昌都市芒康县莽岭乡
98.8085,29.1355,540328,西藏自治区,芒康县,西藏自治区昌都市芒康县徐中乡
98.843,29.801000000000002,540328,西藏自治区,芒康县,西藏自治区昌都市芒康县宗西乡
98.316,29.639329999999998,540328,西藏自治区,芒康县,西藏自治区昌都市芒康县如美镇
98.05917,29.633329999999997,540328,西藏自治区,芒康县,西藏自治区昌都市芒康县曲登乡
98.225,30.0335,540328,西藏自治区,芒康县,西藏自治区昌都市芒康县措瓦乡日松拉
98.588,29.64417,540328,西藏自治区,芒康县,西藏自治区昌都市芒康县嘎托镇绕城路
98.5955,29.46383,540328,西藏自治区,芒康县,西藏自治区昌都市芒康县嘎托镇
98.6555,28.91217,540328,西藏自治区,芒康县,西藏自治区昌都市芒康县木许乡214国道
98.41300000000001,29.426,540328,西藏自治区,芒康县,西藏自治区昌都市芒康县嘎托镇
97.43333000000001,29.70433,540327,西藏自治区,左贡县,西藏自治区昌都市左贡县中林卡乡琼卡村
97.70217000000001,30.11833,540327,西藏自治区,左贡县,西藏自治区昌都市左贡县美玉乡
98.0955,29.23683,540327,西藏自治区,左贡县,西藏自治区昌都市左贡县扎玉镇恰巴塘
97.36017,29.75633,540327,西藏自治区,左贡县,西藏自治区昌都市左贡县中林卡乡
97.31433,30.4085,540326,西藏自治区,八宿县,西藏自治区昌都市八宿县集中乡
96.765,30.93767,540326,西藏自治区,八宿县,西藏自治区昌都市八宿县郭庆乡
98.42332999999999,30.21517,540325,西藏自治区,察雅县,西藏自治区昌都市察雅县阿孜乡
98.15050000000001,30.35517,540325,西藏自治区,察雅县,西藏自治区昌都市察雅县宗沙乡
98.12433,30.402169999999998,540325,西藏自治区,察雅县,西藏自治区昌都市察雅县香堆镇
97.845,30.25333,540325,西藏自治区,察雅县,西藏自治区昌都市察雅县察拉乡
94.88917,31.971,540324,西藏自治区,丁青县,西藏自治区昌都市丁青县嘎塔乡绒几普母
95.088,32.11467,540324,西藏自治区,丁青县,西藏自治区昌都市丁青县布塔乡
95.19467,31.30517,540324,西藏自治区,丁青县,西藏自治区昌都市丁青县当堆乡
95.31333000000001,31.815,540324,西藏自治区,丁青县,西藏自治区昌都市丁青县布塔乡鲁拢隆
96.1305,31.210829999999998,540324,西藏自治区,丁青县,西藏自治区昌都市丁青县觉恩乡体日卡
95.22267,31.957169999999998,540324,西藏自治区,丁青县,西藏自治区昌都市丁青县布塔乡
95.66933,31.733,540324,西藏自治区,丁青县,西藏自治区昌都市丁青县丁青镇
95.93917,31.1685,540324,西藏自治区,丁青县,西藏自治区昌都市丁青县桑多乡
96.56933000000001,31.345499999999998,540323,西藏自治区,类乌齐县,西藏自治区昌都市类乌齐县类乌齐镇波塘
96.50633,31.261,540323,西藏自治区,类乌齐县,西藏自治区昌都市类乌齐县卡玛多乡玛塔玛
96.291,31.73583,540323,西藏自治区,类乌齐县,西藏自治区昌都市类乌齐县吉多乡莫诺拉
98.12083,31.156329999999997,540322,西藏自治区,贡觉县,西藏自治区昌都市贡觉县相皮乡501县道
98.81767,30.595,540322,西藏自治区,贡觉县,西藏自治区昌都市贡觉县敏都乡
98.86466999999999,30.4335,540322,西藏自治区,贡觉县,西藏自治区昌都市贡觉县木协乡顶隆
98.36183,30.5255,540322,西藏自治区,贡觉县,西藏自治区昌都市贡觉县拉妥乡它布
97.92416999999999,31.115000000000002,540322,西藏自治区,贡觉县,西藏自治区昌都市贡觉县相皮乡
98.3185,30.75383,540322,西藏自治区,贡觉县,西藏自治区昌都市贡觉县莫洛镇
98.35517,31.5035,540321,西藏自治区,江达县,西藏自治区昌都市江达县同普乡
97.92017,31.46717,540321,西藏自治区,江达县,西藏自治区昌都市江达县青泥洞乡
98.253,31.21433,540321,西藏自治区,江达县,西藏自治区昌都市江达县卡贡乡热倾拥
98.44500000000001,31.564999999999998,540321,西藏自治区,江达县,西藏自治区昌都市江达县同普乡
97.92099999999999,31.4235,540321,西藏自治区,江达县,西藏自治区昌都市江达县青泥洞乡
98.32433,31.171,540321,西藏自治区,江达县,西藏自治区昌都市江达县娘西乡
97.01717000000001,31.262500000000003,540302,西藏自治区,卡若区,西藏自治区昌都市卡若区俄洛镇给瓦尔
97.05682999999999,30.7805,540302,西藏自治区,卡若区,西藏自治区昌都市卡若区若巴乡
96.96749999999999,31.19183,540302,西藏自治区,卡若区,西藏自治区昌都市卡若区俄洛镇加麦
97.775,31.24417,540302,西藏自治区,卡若区,西藏自治区昌都市卡若区妥坝乡
97.115,31.6755,540302,西藏自治区,卡若区,西藏自治区昌都市卡若区柴维乡贡玛拉
97.666,31.09417,540302,西藏自治区,卡若区,西藏自治区昌都市卡若区妥坝乡熊清卡
97.16917,31.61183,540302,西藏自治区,卡若区,西藏自治区昌都市卡若区柴维乡根碾
97.083,31.134169999999997,540302,西藏自治区,卡若区,西藏自治区昌都市卡若区城关镇
97.11416999999999,31.615000000000002,540302,西藏自治区,卡若区,西藏自治区昌都市卡若区柴维乡
97.21967,30.92017,540302,西藏自治区,卡若区,西藏自治区昌都市卡若区卡若镇杀西荣
88.31166999999999,28.238,540237,西藏自治区,岗巴县,西藏自治区日喀则市岗巴县昌龙乡
88.18967,28.018500000000003,540237,西藏自治区,岗巴县,西藏自治区日喀则市岗巴县昌龙乡卡隆普
88.8035,28.268500000000003,540237,西藏自治区,岗巴县,西藏自治区日喀则市岗巴县龙中乡
88.67083,28.6675,540237,西藏自治区,岗巴县,西藏自治区日喀则市岗巴县孔玛乡
88.755,28.153,540237,西藏自治区,岗巴县,西藏自治区日喀则市岗巴县龙中乡
88.5925,28.2525,540237,西藏自治区,岗巴县,西藏自治区日喀则市岗巴县岗巴镇
84.93433,29.4405,540236,西藏自治区,萨嘎县,西藏自治区日喀则市萨嘎县雄如乡查嘎耳琼中
84.46267,28.96,540236,西藏自治区,萨嘎县,西藏自治区日喀则市萨嘎县昌果乡
86.04,29.2925,540236,西藏自治区,萨嘎县,西藏自治区日喀则市萨嘎县旦嘎乡江隆
86.05933,29.24333,540236,西藏自治区,萨嘎县,西藏自治区日喀则市萨嘎县夏如乡拉亚普曲
84.46017,29.4935,540236,西藏自治区,萨嘎县,西藏自治区日喀则市萨嘎县昌果乡奔庆
86.51433,28.85883,540235,西藏自治区,聂拉木县,西藏自治区日喀则市聂拉木县锁作乡错怕巴
86.42349999999999,28.96467,540235,西藏自治区,聂拉木县,西藏自治区日喀则市聂拉木县锁作乡卡久村
85.96916999999999,28.03083,540235,西藏自治区,聂拉木县,西藏自治区日喀则市聂拉木县樟木镇
84.84349999999999,28.586669999999998,540234,西藏自治区,吉隆县,西藏自治区日喀则市吉隆县贡当乡
85.47099999999999,28.541,540234,西藏自治区,吉隆县,西藏自治区日喀则市吉隆县吉隆镇虾尔唐
85.5385,28.94517,540234,西藏自治区,吉隆县,西藏自治区日喀则市吉隆县差那乡
85.41082999999999,28.46267,540234,西藏自治区,吉隆县,西藏自治区日喀则市吉隆县吉隆镇桑布多
89.21267,28.105500000000003,540233,西藏自治区,亚东县,西藏自治区日喀则市亚东县吉汝乡甲布可青
89.28183,28.013,540233,西藏自治区,亚东县,西藏自治区日喀则市亚东县堆纳乡
88.96849999999999,27.6005,540233,西藏自治区,亚东县,西藏自治区日喀则市亚东县康布乡扎拉隆
84.1155,30.064329999999998,540232,西藏自治区,仲巴县,西藏自治区日喀则市仲巴县琼果乡
84.43383,30.145999999999997,540232,西藏自治区,仲巴县,西藏自治区日喀则市仲巴县布多乡嘎倾
84.0635,29.36083,540232,西藏自治区,仲巴县,西藏自治区日喀则市仲巴县亚热乡
83.1905,30.413829999999997,540232,西藏自治区,仲巴县,西藏自治区日喀则市仲巴县吉拉乡壮嘎
84.3005,29.405829999999998,540232,西藏自治区,仲巴县,西藏自治区日喀则市仲巴县亚热乡
84.21667,29.823829999999997,540232,西藏自治区,仲巴县,西藏自治区日喀则市仲巴县拉让乡
83.36383,30.07333,540232,西藏自治区,仲巴县,西藏自治区日喀则市仲巴县霍尔巴乡
84.38749999999999,30.581,540232,西藏自治区,仲巴县,西藏自治区日喀则市仲巴县吉玛乡
84.57183,30.9755,540232,西藏自治区,仲巴县,西藏自治区日喀则市仲巴县吉玛乡
83.27433,30.56083,540232,西藏自治区,仲巴县,西藏自治区日喀则市仲巴县吉拉乡
