product_id,product_title,product_level,product_type,travel_day,product_price,departure_code,des_city_code,toursim_tickets_type,shop_id
210769269,<青岛4日游>南京高铁往返，升级闹市海景酒店，暖心导游，拒绝早起，打卡海军博物馆/崂山美景/神秘海岛，漫步八大关，可升级半天夜游/沙滩游,5,Y002,4天3晚,2019.0,370200,370200,03001,9d92367ce0d61cf9bb6b1e3ce6334e63
210014486,<宏村-西递-翡翠谷-夹溪河漂流-香溪漂流双漂3日游>宿精品酒店   激情双漂   首道大门票全含,5,Y002,3天2晚,839.0,320100,341000,03001,51e822b5874bd10afd57d1ba48afb969
210495810,<苏州-杭州-上海3日游>高铁返程 深度纯玩 不进购物店 逛苏州园林之首拙政园 船游西湖 登东方明珠塔观魔都全景,4,Y002,3天2晚,763.0,320100,320500,03001,3cd6c6f9d9cf5d10c69618f914319539
210026714,<野三坡百里峡-孤山寨-拒马乐园2日游>纯玩特色美食，誓言玻璃栈道/高山漂流二选一，七彩艺术小镇,5,Y002,2天1晚,277.0,110000,130600,03001,0d074356696d0c1237d34667f5a99d6a
210784562,<五台山2日游>（五爷庙 殊像寺 广化寺 显通寺 罗睺寺 黛螺顶）自营放心之选 特别含金卡/明灯/小交通/3正1早 可升级住宿,4,Y002,2天1晚,253.0,140100,140900,03001,8fc49b3cfe76d456151c26409035d008
210777345,<贵州黄果树-梵净山-荔波-西江千户苗寨-镇远双卧8日游>贵阳进/铜仁出，不走回头路，30人内舒适小团，夜宿镇远加西江双景区，感苗家生活，,4,Y002,6天5晚,2266.0,310000,520400,03001,1c2a4e975b41f3758f09083ec74093f2
210659724,<象山2日游>松兰山海滨浴场、激情漂流纯玩休闲,5,Y002,2天1晚,398.0,320400,330200,03001,a4ea4880070ca9b479c1cf069f051ab2
210016052,<普陀山2日游>宿自在山庄，牛人专线私属全新大巴，可升级陆地头等舱巴士及开元观堂/息耒梵心行舍，含无线耳麦讲解器， 深度祈福之旅,4,Y002,2天1晚,558.0,310000,330900,03001,3933a158c3410dd0cce3c0e18ab8a1bd
210028643,<溧阳南山竹海-天目湖御水温泉-山水园2日游>竹海踏青 星空温泉 门票全含 非周末0自费升级入住高端酒店 含鱼头汤正餐1次,5,Y002,2天1晚,496.0,310000,320400,03001,ce6d19c88e79931b44d0fcf9bfcabcd3
210469925,<普陀山2日游>入住普陀山舒适客栈，游遍三大寺庙，含门票船票，纯玩无购物,5,Y002,2天1晚,594.0,320400,330900,03001,aa82e1e0b4f9e4992c0c31167cde2a09
210851834,<清远美林湖-黄腾峡2日游>住美林湖美胜公寓，泡美林湖温泉，玩黄腾峡漂流或天门悬廊、可升级住万科白天鹅温泉酒店,4,Y002,2天1晚,470.0,440100,440100,03001,d0da205b1c8e3e8f6064fa3b7eb4316e
210636375,<西安秦始皇兵马俑-华清宫-秦始皇陵-骊山1日游>享接机 全程耳麦 自助午餐 赠夜游大唐不夜城含价值158元的雁塔故事门票,5,Y002,1天,305.0,610100,610100,03001,e34176bbe3b6a3760825ccab10b9e46b
210807406,<泾县江南第1漂1日游>门票全含 纯玩之旅 一天两次漂流  清凉避暑 刺激一夏,5,Y002,1天,185.0,320100,320100,03001,69f0ad97392e461dde791f91fb788e42
210649993,<惠州巽寮湾3日游>住2晚海公园度假酒店阳台海景房 楼下即是沙滩、地理位置优越、直达景区,5,Y002,3天2晚,498.0,440100,441300,03001,6faad0af905354ab9da84213dab6e56d
210077215,<北京双高5日游>皇城爆款全程商务酒店，观升旗仪式，精华景点全含，逛和珅府邸恭王府，品北京烤鸭，24小时接送,4,Y002,5天4晚,2156.0,310000,110000,03001,4161c821293faf8daac6ad4b73e800f1
210536774,<北京4日游>领秀京城深度游，获奖导游带团，3H打卡故宫珍宝馆/延禧宫网红景点，探和珅府邸恭王府，暑期赠清华艺术馆，24小时接送,4,Y002,4天3晚,892.0,110000,110000,03001,e39ec398c6c43acece39ffa09bab863f
210661458,<青岛黄岛区域火车3-8日自由行>精选康大豪生/西海岸智选/红树林酒店，打卡金沙滩/银沙滩/唐岛湾公园，阳光、沙滩、海鲜美食，感受盛夏海滨光影,5,Y006,4天3晚,1436.0,110000,370200,03001,-1
210019588,<安吉2日游>宿景区内中南度假酒店、畅玩4A百草园原/欢乐世界/植物世界/动物世界/欢乐表演/竹筏漂流、安吉浙北峡谷皮筏漂流 品丰盛自助早餐,5,Y002,2天1晚,399.0,310000,330500,03001,9ccad8ef2cac95571e925cd50ec1c33a
210026146,<丰宁坝上草原2日游>含2H越野车穿越草原天路，烧烤趴尽情撸串嗨不停，草原之夜篝火晚会,4,Y002,2天1晚,408.0,110000,130800,03001,c4e881600996e1c4cd954ec1d08a7fd8
210039818,<兵马俑-华清宫-大明宫-大雁塔北广场-回民街小吃街2日游>西安广成/温德姆五星酒店，夜游大唐不夜城，体验大汉迎宾，含大明宫/汉城湖，接或送,5,Y002,2天1晚,771.0,610100,610100,03001,1425b6e74aff21e4ea06f080d0bd09da
210516768,<沈阳+丹东2日游>全程专业导游讲解、故宫、鸭绿江游船、虎山长城、景点全含、0购物,5,Y002,2天1晚,751.0,210100,210100,03001,344f1a7169ef57dcef1f4618a08d0278
210847643,<五台山2日游>揽五台全景 朝文殊拜五爷 品特色素斋 适合安排父母 携带老人儿童情侣白领以及请客户出游,5,Y002,2天1晚,208.0,110000,140900,03001,a32fc25f299df02e250ed281b236eab6
210113181,<河南-云台山-龙门石窟-少林寺-开封双高4日游>暑期预售，郑州2晚地标五星指定国贸或建国，纯玩0购物，品少林素斋，管家式导游，杭州往返,4,Y002,4天3晚,2259.0,330100,410800,03001,6924c77a4ed2e475484049949cc3b871
210611052,<青岛崂山双飞3-8日自由行>宿崂山区域酒店，可加订崂山观光游，体验魅力海滨风情,4,Y006,4天3晚,1557.0,110000,370200,03001,-1
210751427,<黄山高铁往返3日游>纯玩，含接送站，山顶宿一晚次日观日出云海 ，入住市区四星酒店 夜游屯溪老街  ，览遍黄山多处小景点，可领取登山礼包,5,Y002,3天2晚,1390.0,320200,341000,03001,d0142d520a7ea78254ea4c1e13b08108
210593482,<厦门-鼓浪屿双飞5日自由行>2晚鼓浪屿+2晚市区网红民宿客栈，邂逅一季花开，近环岛路和曾厝垵，纯玩自由行，可增订丰富当地玩乐,5,Y006,5天2晚,1318.0,110000,350200,03001,-1
210710423,<张家界云天渡玻璃桥-天门山-天门洞玻璃栈道2日游>漫步玻璃长桥，携手玻璃栈道，坐高空大索道，赏天门洞开，鬼谷栈道，宿商务酒店,4,Y002,2天1晚,663.0,430800,430800,03001,13187022dfdc4a1981829564b85ddd02
210045397,<明城墙-钟鼓楼-大雁塔广场1日游>含大慈恩寺 登城墙 望鼓楼 网红必打卡玩法  导游细说长安 散团早自由度高  打卡网红美食街,4,Y002,1天,114.0,610100,610100,03001,e34176bbe3b6a3760825ccab10b9e46b
210069579,<庐山双卧4日游>南昌进出 宿山顶含空调、含观光车、1早3正、纯玩、可升级酒店,5,Y002,4天3晚,1341.0,310000,360400,03001,4e4d2ce5adb514999c0ef54cdf5fc084
210177327,<云南丽江+泸沽湖双飞5日自由行>丽江进出，2晚丽江+1晚泸沽湖+1晚丽江，泸沽湖2日游，精选砚滴/悦榕庄/花间堂，深度游玩泸沽湖，领略摩挲文化,4,Y006,5天2晚,2977.0,110000,530700,03001,-1
210121019,<黄山1日游>黄山市区屯溪中心区域酒店免费接送，含景区小交通38元，纯玩无购物,5,Y002,1天,344.0,341000,341000,03001,22167530fcea69cac3ee65bcc3a2602c
210213130,<湖北武汉双飞3日自由行>登黄鹤楼，游户部巷，吃货天堂，短假精选,5,Y006,3天2晚,1108.0,110000,420100,03001,-1
210486311,<枸杞岛3日半自助游>仅含车船及渔家住宿，南浦大桥往返，宿风情渔家客栈,4,Y002,3天2晚,910.0,310000,330900,03001,3933a158c3410dd0cce3c0e18ab8a1bd
210616902,[中秋]<兰州-张掖-嘉峪关-敦煌3日游>纯玩无购、沙漠露营、赠丹霞小镇、长城一墩、驴肉黄面、百变魔巾、敦煌飞天摆件、1人起订,4,Y002,3天2晚,1708.0,620100,620700,03001,ffd9390b5f528be0469033d4c80058e9
210547337,<普陀山2日游>杭州市区范围接  纯玩团 登佛顶山 深度游览 含无线收发耳麦讲解器 宿岛上海边客栈 免费WIFI 含早  领略佛教风景,5,Y002,2天1晚,369.0,330100,330900,03001,24b1a3c235c1976f4b99a7495b0e8896
210782730,<惠州双月湾3日游>住虹海湾180度正海景房2晚、大阳台看海、楼下就是黑沙滩、白云可上车,4,Y002,3天2晚,327.0,440100,441300,03001,6c3f148088c6166bd531140765c61b88
210486909,<北京双飞4日自由行>宿中关村、五道口区域酒店，行程自由，深度体验古都风韵,5,Y006,4天3晚,2132.0,370100,110000,03001,-1
210527148,<庞泉沟激情漂流-水上乐园1日游>清凉水世界，全民去湿身,4,Y002,1天,180.0,140100,141100,03001,b0ff5a15fcddd09fe28cfaed79ff89d8
210643043,<桐庐2日>宿桐庐市红楼国际饭店/王巢酒店含早（近景区） 虎啸峡激流探险漂流(260米垂直落差 10公里奇异峡谷磅礴水量）大奇山国家森林公园避暑网红喊泉,4,Y002,2天1晚,495.0,310000,330100,03001,9ccad8ef2cac95571e925cd50ec1c33a
210603975,<苏州海悦花园大酒店2天1晚>同里古镇旁五星酒店 单房/同里古镇/自助晚餐/日料自助/单人小火锅/王焰温泉套餐可自选选 可加订周边门票,5,Y006,2天1晚,484.0,310000,320500,03001,-1
210774226,<塔敏查干沙漠+科尔沁草原2日游>刺激滑沙不限时玩耍，草原篝火晚会与蒙古人同歌共舞，品尝草原特色餐,5,Y002,2天1晚,326.0,220100,150500,03001,96da2086dfebcca3e4620653e228306c
210794442,<天堂寨2日游>游白马大峡谷  大别山纪念馆 飞龙峡激情皮筏漂流  门票全含 纯玩 宿商务酒店 赏雄关奇峰 免费看价值50元的3D电影,4,Y002,2天1晚,336.0,320100,341500,03001,69f0ad97392e461dde791f91fb788e42
210845299,<温岭3日游>台州打卡温岭石塘海滨 七彩小箬村 网红观景平台  纯玩3日,4,Y002,3天2晚,578.0,310000,331000,03001,f33ad57efa7a91ebc29092cfc035b8c3
210052469,<桂林-漓江-阳朔-逍遥湖-象鼻山单飞5日游>Tuniu接待，升级1晚五星酒店/赠198元山水间表演/50餐标斑鱼宴，纯玩0购物，硬卧回上海,4,Y002,5天4晚,2047.0,310000,450300,03001,9ccad8ef2cac95571e925cd50ec1c33a
210521391,<北戴河-承德-坝上草原-北京双高5日游>Tuniu亲子严选团 ，指定1晚5星，1晚皇家温泉，玩沙滩看大海游草原，乐享帆船出海，儿童汉服美拍,5,Y002,5天4晚,2268.0,610100,130300,03001,346f4e6abf1ae0c55be2c88c456bdd51
210575551,<团体定制 北京-故宫-恭王府-长城-颐和园-圆明园-天坛5日游>游故宫，爬长城，逛胡同，体验帝道北京，10人起订，一单一团，方案可调,5,Y002,5天4晚,2797.0,370700,110000,03001,4a90d5b71ef13e426c0be96efa913430
210014296,<西塘2日游>宿景区内客栈，可升级景区内精品住宿，尽赏迷人夜景，门票全含 西塘夜景 纯玩0购物，6000多人出游畅销线,4,Y002,2天1晚,239.0,320100,330400,03001,67668afa1313b5f30cfb4760ec4bf876
210071336,<敦煌-嘉峪关2日游>敦进嘉出不走回头路 含火车站接送 确保充足游玩时间 鸣沙山景区特色客栈住宿 穿越河西走廊 畅游丝路景点,4,Y002,2天1晚,894.0,620100,620900,03001,9287c25c50ecd1e151a771824dc32557
210493701,<北京双动4日自由行>高铁/动车可选，亲子游，行程自由，登长城观升旗，领略帝都人文古韵,4,Y006,4天3晚,2065.0,110000,110000,03001,-1
210609922,<周村+潭溪山大巴2日游>周末到了，充能补氧，踏青远离雾霾，挑战自然挑战自己,4,Y002,2天1晚,298.0,370200,370300,03001,c72dd2650181f091f023aa251ac1f99f
210636707,<北京+北戴河+承德+坝上草原+乌兰布统+司马台长城双高6日游>周一周四精品VIP团，纯玩0购物，沙滩海景房，草原旅拍，蒙古主题，嗨翻朋友圈,4,Y002,6天5晚,2199.0,320100,130800,03001,aa827fb69075fb293e11668b0e2dbea4
210776733,<惠州-巽寮湾3日游>住2晚海公园度假酒店园景房、私家沙滩、均有独立小阳台、公寓式配套、酒店式管理,4,Y002,3天2晚,338.0,440100,441300,03001,5e872e55f0c6e8ac8648513aa3b3fc19
210041975,<张家界国家森林公园汽车3日游>长沙往返 网红玻璃桥  含百龙电梯VIP绿色通道双程  二次入园  身临其境体验电影阿凡达、捉妖记2原貌,4,Y002,3天2晚,1177.0,430100,430800,03001,97d8c21a1521362c3a6e79d4f670fbb1
210734932,<重庆+武隆高铁动车5日自由行>3天重庆住宿，武隆2日游，重庆自由DIY，体验重庆轻轨穿墙而过，探访武隆喀斯特奇观，访三生天桥，游天坑地缝,5,Y006,5天1晚,2183.0,110000,500000,03001,-1
210452029,<五台山五爷庙-殊像寺-塔院寺-罗睺寺-黛螺顶2日游>牛人祈福专线，游特色景点，餐标升级 ，多站点集合，每单包含手抄经一本，福袋一个,5,Y002,2天1晚,208.0,110000,140900,03001,a32fc25f299df02e250ed281b236eab6
210177201,<云南丽江+香格里拉双飞5日自由行>丽江进出，2晚丽江+1晚香格里拉+1晚丽江，丽江砚滴/丽人居/花间堂，精选香格里拉第5颗陨石，纵享藏地美景,4,Y006,5天2晚,2636.0,110000,530700,03001,-1
210480774,<桂林-阳朔-兴坪漓江-银子岩-世外桃源-靖江王府-遇龙河汽车3日游>三5A/20元背景/甄选大公馆/人工竹筏游/一车一导/赠风扇,4,Y002,3天2晚,940.0,450300,450300,03001,06bc2db8c1d0f1f082042ebf80171123
210041524,<蜀南竹海双汽2日游>欢乐互动含景区内竹筏、美食尝鲜品特色全竹宴、行程轻松含景区观光车，过渡、住宿景区内舒适型酒店、成都市三环内包接,4,Y002,2天1晚,447.0,510100,511500,03001,a5dc559a3f59e23ad09fe52623192798
210177183,<云南丽江+泸沽湖双飞5日自由行>丽江进出，搭配中间2晚泸沽湖，亲爱的客栈拍摄地，邂逅那一抹不一样的蓝，深度游玩女儿国，0购物自由行,5,Y006,5天1晚,2371.0,110000,530700,03001,-1
210349564,<北京3日游>四环内免费接，全程入住市内高档型酒店，帝都超全美景，地道京味美食，观庄严升旗仪式,5,Y002,3天2晚,1083.0,110000,110000,03001,af21fc663b94fa72facdf78e326251dc
210490467,<承德-避暑山庄-坝上草原-多伦小镇飞高4日游>26人VIP小团，纯玩0购物，周末出游优选，住紧邻景区酒店，精品环线不走回头路，篝火歌舞狂欢,4,Y002,4天3晚,2554.0,310000,130800,03001,9ccad8ef2cac95571e925cd50ec1c33a
210044334,<桂林-漓江竹筏-兴坪古镇-银子岩1日游>桂林出发，可桂阳两地结束,4,Y002,1天,221.0,450300,450300,03001,add57f00f7f7555fab8d8a126033fd9d
210214633,<古北水镇-司马台长城-石林峡汽车2日游>轻松自由的长城脚下星空小镇游，纯玩无购物,5,Y002,2天1晚,379.0,120000,110000,03001,075c2db50a3e46fb35ce32903d05d95b
210601531,<常州香格里拉大酒店2-4日自驾游>毗邻淹城景区 五星酒店 亲子度假 可加价升级自助晚餐/日式料理套餐 可加订常州淹城野生动物园/中华恐龙园门票,4,Y006,2天1晚,598.0,310000,320400,03001,-1
210739968,<五台山2日游>赠佛珠，八大寺庙、拜五爷，  品金莲花茶，尝金莲花特色素斋，净化身心，夏日祈福五台山,5,Y002,2天1晚,208.0,110000,140900,03001,61bd284ec9e6c2697f22e8f6057e21b3
210040774,<张掖-嘉峪关-敦煌-雅丹4日游>畅享自由，闪亮时光，舌尖上的敦煌，纯玩0购，放松出游享受闲暇时光,4,Y002,4天3晚,1779.0,620700,620200,03001,f24f84da4925b0532c6f0488f865dfe8
210204182,<长隆周边酒店推荐-广州长隆3天2晚自由行-住喆啡酒店广州长隆店2晚>咖啡小资主题酒店，长隆野生动物园北门旁，可另行加购长隆门票,5,Y006,3天2晚,644.0,440100,440100,03001,-1
210610949,<宁夏-沙坡头-通湖草原-水洞沟-西部影城4日游>2人起订 一单一团 无购物 精选酒店 含篝火晚会神游通湖 实景马战北疆天歌,5,Y002,4天3晚,1548.0,640100,640500,03001,dc84afe4818419d2df88bf5730e909c0
210714255,<海南三亚国光豪生双飞3-8日自由行>海口进出 ，臻选三亚湾国际五星海景酒店，畅游4500平泳池，尽享网红打卡点旅拍，体验风味海南鸡饭,4,Y006,5天4晚,1918.0,110000,460200,03001,-1
210620627,<老君山追梦谷2日游>中灵索道、峰林奇景 稳定发团,5,Y002,2天1晚,305.0,410100,410300,03001,97835238c045b2d31a231931338d2f9b
210772152,<青岛极地海洋世界+黄岛金沙滩3日半自助游>天津出发双高，1晚市区近海1晚黄岛五星海景酒店，亲子优选/私家沙滩区/道具全配备/6重自助神器,4,Y002,3天2晚,1620.0,120000,370200,03001,2bdd4185ee40aef67c691f82f24a5f97
210028223,<关山草原2日游>大美关山 皇家牧场 渭河湿地 三国水城,4,Y002,2天1晚,354.0,610100,610300,03001,88a40bd4accf2ce792219c2a8410dcc0
210608187,<北京4日游>自主畅玩随心游，一天半跟团，充足自由活动时间，故宫/长城/颐和园必玩景点，故宫深度游配无线导览，高端商务酒店，含接站/机服务,4,Y002,4天3晚,894.0,110000,110000,03001,e39ec398c6c43acece39ffa09bab863f
210689528,<庐山锦绣谷-秀峰-鄱阳湖-三叠泉2日游>双动0购物 李白双瀑 山顶云海 精致小团精品酒店 海陆空领略鄱阳湖 蒋介石观音桥 享云雾茶,4,Y002,2天1晚,496.0,360100,360400,03001,68488f7aad287607f8eab4ae40eb2f3c
210804794,<丽江-香格里拉-虎跳峡-普达措2日游>15人小团丨经幡祈福丨含高原三宝丨赏艳丽狼毒花丨探秘香巴拉丨入住四星级酒店,4,Y002,2天1晚,427.0,530700,530700,03001,d323645dc9de67d53ea730b11bed13b5
210016788,<杭州2日游>懒人游 9点出发 深度游杭州河坊街逛吃 夜游西湖 雷峰夕照 住西湖商圈酒店 悠闲纯玩,4,Y002,2天1晚,575.0,310000,330100,03001,a0a9b060880ba49098ad3f886dad32d1
210175658,<厦门-鼓浪屿双飞6日自由行>2晚鼓浪屿+3晚市区，中山路泰谷/五星瑞颐/海景千禧/亲子悦华/海悦山庄，品闽南特色小吃美食，高端品质出行优选,4,Y006,6天2晚,1884.0,110000,350200,03001,-1
210732585,<河南-云台山-龙门石窟-少林寺-开封双卧5日游>暑期预售，郑州1晚地标五星指定国贸或建国，纯玩0购物，品少林素斋，管家式导游，南京往返,5,Y002,5天4晚,1699.0,320100,410200,03001,6924c77a4ed2e475484049949cc3b871
